Company,CUSIP,Shares,Value,Discretion,PutCall
AMERICAN EXPRESS CO,025816109,65000,24047,SOLE,
BERKSHIRE HATHAWAY INC DEL,084670108,30,22644,SOLE,
BERKSHIRE HATHAWAY INC DEL,084670702,97600,49059,SOLE,
DAILY JOURNAL CORP,233912104,11500,5604,SOLE,
FERRARI N V,N3167Y103,30000,9561,SOLE,
MASTERCARD INCORPORATED,57636Q104,40000,22835,SOLE,
MOODYS CORP,615369105,27000,13793,SOLE,
