Company,CUSIP,Shares,Value,Discretion,PutCall
ALPHABET INC,02079K107,2451300,382966599,SOLE,
ALPHABET INC,02079K305,2543300,393295912,SOLE,
APPLE INC,037833100,110600,24567578,SOLE,
BK OF AMERICA CORP,060505104,13846633,577819995,SOLE,
BERKSHIRE HATHAWAY INC DEL,084670702,897749,478123162,SOLE,
EAST WEST BANCORP INC,27579R104,2776351,249205266,SOLE,
OCCIDENTAL PETE CORP,674599105,1466500,72386440,SOLE,
SABLE OFFSHORE CORP,78574H104,1343000,34071910,SOLE,
