Company,CUSIP,Shares,Value,Discretion,PutCall
CARVANA CO,146869102,847531,74506450,SOLE,
CREDIT ACCEP CORP MICH,225310101,137688,75941816,SOLE,
INTERACTIVE BROKERS GROUP IN,45841N107,309947,34624179,SOLE,
META PLATFORMS INC,30303M102,198383,96330817,SOLE,
PDD HOLDINGS INC,722304102,290400,33759000,SOLE,
WIX COM LTD,M98068105,431280,59292374,SOLE,
