Company,CUSIP,Shares,Value,Discretion,PutCall
ALLY FINL INC,02005N100,12719675,495431341,DFND,
ALLY FINL INC,02005N100,2803875,109210931,DFND,
ALLY FINL INC,02005N100,4228200,164688390,DFND,
ALLY FINL INC,02005N100,3137000,122186150,DFND,
ALLY FINL INC,02005N100,4836250,188371938,DFND,
ALLY FINL INC,02005N100,1275000,49661250,DFND,
AMAZON COM INC,023135106,7724000,1694568360,DFND,
AMAZON COM INC,023135106,2276000,499331640,DFND,
AMERICAN EXPRESS CO,025816109,1149942,366808499,DFND,
AMERICAN EXPRESS CO,025816109,149061045,47547492134,DFND,
AMERICAN EXPRESS CO,025816109,1399713,446480453,DFND,
APPLE INC,037833100,692000,141977640,DFND,
APPLE INC,037833100,3840000,787852800,DFND,
APPLE INC,037833100,34000,6975780,DFND,
APPLE INC,037833100,34724000,7124323080,DFND,
APPLE INC,037833100,2724000,558883080,DFND,
APPLE INC,037833100,15532000,3186700440,DFND,
APPLE INC,037833100,61542988,12626774848,DFND,
APPLE INC,037833100,7204000,1478044680,DFND,
APPLE INC,037833100,14472000,2969220240,DFND,
APPLE INC,037833100,132747012,27235704452,DFND,
APPLE INC,037833100,2712000,556421040,DFND,
APPLE INC,037833100,3776000,774721920,DFND,
ATLANTA BRAVES HLDGS INC,047726302,108217,5061309,DFND,
ATLANTA BRAVES HLDGS INC,047726302,96867,4530470,DFND,
ATLANTA BRAVES HLDGS INC,047726302,14929,698229,DFND,
ATLANTA BRAVES HLDGS INC,047726302,3632,169869,DFND,
BANK AMER CORP,060505104,3920000,185494400,DFND,
BANK AMER CORP,060505104,11900000,563108000,DFND,
BANK AMER CORP,060505104,145500,6885060,DFND,
BANK AMER CORP,060505104,119881875,5672810325,DFND,
BANK AMER CORP,060505104,2100000,99372000,DFND,
BANK AMER CORP,060505104,21000000,993720000,DFND,
BANK AMER CORP,060505104,310800000,14707056000,DFND,
BANK AMER CORP,060505104,125720000,5949070400,DFND,
BANK AMER CORP,060505104,9800000,463736000,DFND,
CAPITAL ONE FINL CORP,14040H105,1939213,412586958,DFND,
CAPITAL ONE FINL CORP,14040H105,3073787,653978922,DFND,
CAPITAL ONE FINL CORP,14040H105,2137000,454668120,DFND,
CHARTER COMMUNICATIONS INC N,16119P108,1060882,433699170,DFND,
CHEVRON CORP NEW,166764100,3454258,494615203,DFND,
CHEVRON CORP NEW,166764100,17564001,2514989303,DFND,
CHEVRON CORP NEW,166764100,61400,8791866,DFND,
CHEVRON CORP NEW,166764100,2092000,299553480,DFND,
CHEVRON CORP NEW,166764100,32517208,4656139014,DFND,
CHEVRON CORP NEW,166764100,2858400,409294296,DFND,
CHEVRON CORP NEW,166764100,61579525,8817572185,DFND,
CHEVRON CORP NEW,166764100,1938000,277502220,DFND,
COCA COLA CO,191216100,800000,56600000,DFND,
COCA COLA CO,191216100,371471,26281573,DFND,
COCA COLA CO,191216100,85000,6013750,DFND,
COCA COLA CO,191216100,80283200,5680036400,DFND,
COCA COLA CO,191216100,1824000,129048000,DFND,
COCA COLA CO,191216100,14411200,1019592400,DFND,
COCA COLA CO,191216100,14990400,1060570800,DFND,
COCA COLA CO,191216100,282722729,20002633077,DFND,
COCA COLA CO,191216100,3552000,251304000,DFND,
COCA COLA CO,191216100,960000,67920000,DFND,
CONSTELLATION BRANDS INC,21036P108,400000,65072000,DFND,
CONSTELLATION BRANDS INC,21036P108,13000000,2114840000,DFND,
D R HORTON INC,23331A109,1485350,191491322,DFND,
DAVITA INC,23918K108,16632088,2369240936,DFND,
DAVITA INC,23918K108,17164453,2445076330,DFND,
DIAGEO P L C,25243Q205,227750,22966310,DFND,
DOMINOS PIZZA INC,25754A201,2633868,1186820921,DFND,
HEICO CORP NEW,422806208,1294612,334980855,DFND,
JEFFERIES FINL GROUP INC,47233W109,433558,23711287,DFND,
KRAFT HEINZ CO,500754106,325634818,8407891001,DFND,
KROGER CO,501044101,16607090,1191226566,DFND,
KROGER CO,501044101,768531,55126729,DFND,
KROGER CO,501044101,5367119,384983446,DFND,
KROGER CO,501044101,27257260,1955163260,DFND,
LAMAR ADVERTISING CO NEW,512816109,1169507,141931370,DFND,
LENNAR CORP,526057104,7048993,779689116,DFND,
LENNAR CORP,526057302,180930,19042883,DFND,
LIBERTY MEDIA CORP DEL,531229722,3639582,295388475,DFND,
LIBERTY MEDIA CORP DEL,531229722,143157,11618622,DFND,
LIBERTY MEDIA CORP DEL,531229722,5529646,448786069,DFND,
LIBERTY MEDIA CORP DEL,531229722,162620,13198239,DFND,
LIBERTY MEDIA CORP DEL,531229722,1442656,117085961,DFND,
LIBERTY MEDIA CORP DEL,531229748,1011698,80409757,DFND,
LIBERTY MEDIA CORP DEL,531229748,3284775,261073917,DFND,
LIBERTY MEDIA CORP DEL,531229748,233347,18546420,DFND,
LIBERTY MEDIA CORP DEL,531229748,456768,36303921,DFND,
LIBERTY MEDIA CORP DEL,531229854,2893135,302332608,DFND,
LIBERTY MEDIA CORP DEL,531229854,125420,13106390,DFND,
LOUISIANA PAC CORP,546347105,1319884,113496825,DFND,
LOUISIANA PAC CORP,546347105,4344909,373618725,DFND,
MASTERCARD INC,57636Q104,3986648,2240256977,DFND,
MOODYS CORP,615369105,72100,36164639,DFND,
MOODYS CORP,615369105,11973928,6006002546,DFND,
MOODYS CORP,615369105,12623750,6331946763,DFND,
NVR INC,62944T105,11112,82069454,DFND,
NUCOR CORP,670346105,6614112,856792068,DFND,
OCCIDENTAL PETE CORP,674599105,264941431,11130189516,DFND,
POOL CORP,73278L105,390000,113677200,DFND,
POOL CORP,73278L105,3068885,894518600,DFND,
SIRIUS XM HOLDINGS INC,829933100,15984890,367172923,DFND,
SIRIUS XM HOLDINGS INC,829933100,96120221,2207881476,DFND,
SIRIUS XM HOLDINGS INC,829933100,1326491,30469498,DFND,
SIRIUS XM HOLDINGS INC,829933100,6345090,145746717,DFND,
UNITEDHEALTH GROUP INC,91324P102,1954900,609870153,DFND,
UNITEDHEALTH GROUP INC,91324P102,3084664,962322628,DFND,
VERISIGN INC,92343E102,5272947,1522827094,DFND,
VERISIGN INC,92343E102,8016933,2315290250,DFND,
VISA INC,92826C839,8297460,2946013173,DFND,
ALLEGION PLC,G0176J109,780133,112432768,DFND,
AON PLC,G0403H108,2304000,821975040,DFND,
AON PLC,G0403H108,43806,15628229,DFND,
AON PLC,G0403H108,1752194,625112731,DFND,
LIBERTY LATIN AMERICA LTD,G9001E102,1005607,6134203,DFND,
LIBERTY LATIN AMERICA LTD,G9001E102,1625185,9913629,DFND,
LIBERTY LATIN AMERICA LTD,G9001E128,1284020,7986604,DFND,
CHUBB LIMITED,H1467J104,27033784,7832227900,DFND,
