Company,CUSIP,Shares,Value,Discretion,PutCall
Ferguson Plc New,G3421J106,1086357,257825107,OTR,
GE Aerospace,369604301,4030765,1506417803,DFND,
GE HealthCare Technologies Inc.,36266G107,3085344,197492869,DFND,
Invesco Ltd.,G491BT108,1625472,42896206,DFND,
Janus Henderson Group plc,G4474Y214,25654382,1334027864,DFND,
Magnum Ice Cream Co NV,N5505D105,241042,4196541,DFND,
Solventum Corporation,83444M101,8236753,635465494,DFND,
Wendys Co.,95058W100,14943466,123881333,DFND,
Wendys Co.,95058W100,15524968,128701985,OTR,
