Company,CUSIP,Shares,Value,Discretion,PutCall
BLEND LABS INC,09352U108,4230861,13750298,SOLE,
COUPANG INC,22266T109,4936033,87812027,SOLE,
HILTON WORLDWIDE HLDGS INC,43300A203,570709,121737937,SOLE,
IAC INC,44891N208,3086866,164653432,SOLE,
INTUIT,461202103,131169,85259850,SOLE,
MONDAY COM LTD,M7S64H106,435896,98455830,SOLE,
SEA LTD,81141R100,1890307,101528389,SOLE,
SHIFT4 PMTS INC,82452J109,1596421,105475535,SOLE,
