Company,CUSIP,Shares,Value,Discretion,PutCall
ALPHA METALLURGICAL RESOUR I,020764106,543000,108534840,SOLE,
TRANSOCEAN LTD,H8817H100,27040133,111675749,SOLE,
VALARIS LTD,G9460G101,459098,23138539,SOLE,
WARRIOR MET COAL INC,93627C101,1799831,158691099,SOLE,
