Company,CUSIP,Shares,Value,Discretion,PutCall
AMERICAN EXPRESS CO,025816109,65000,19661,SOLE,
BERKSHIRE HATHAWAY INC DEL,084670108,30,21544,SOLE,
BERKSHIRE HATHAWAY INC DEL,084670702,97600,46770,SOLE,
DAILY JOURNAL CORP,233912104,11500,5547,SOLE,
FERRARI N V,N3167Y103,30000,10016,SOLE,
MASTERCARD INCORPORATED,57636Q104,40000,19986,SOLE,
MOODYS CORP,615369105,27000,11779,SOLE,
