Company,CUSIP,Shares,Value,Discretion
APPLE INC,037833100,2400,559200,SOLE
BANK OZK,06417N103,653102,28076863,SOLE
WR BERKLEY CORP,084423102,261450,14832059,SOLE
BERKSHIRE HATHAWAY INC DEL,084670702,50072,23046139,SOLE
BERKSHIRE HATHAWAY INC DEL,084670108,1,691180,SOLE
ENTERPRISE PRODS PARTNERS L,293792107,5446400,158544704,SOLE
ST JOE CO,790148100,21146067,1233027167,SOLE
