Company,CUSIP,Shares,Value,Discretion,PutCall
Ferguson Plc New,G3421J106,1086357,243974055,OTR,
GE Aerospace,369604301,4030213,1212368675,DFND,
GE HealthCare Technologies Inc.,36266G107,4029,302578,DFND,
Invesco Ltd.,G491BT108,14628455,335576758,DFND,
Janus Henderson Group plc,G4474Y214,31867800,1418435778,DFND,
Solventum Corporation,83444M101,8462819,617785787,DFND,
Wendys Co.,95058W100,14943466,136882149,DFND,
Wendys Co.,95058W100,15493557,141920982,OTR,
