Company,CUSIP,Shares,Value,Discretion,PutCall
ALPHABET INC,02079K107,2543300,796052900,SOLE,
ALPHABET INC,02079K305,2451300,769217940,SOLE,
APPLE INC,037833100,110600,30067716,SOLE,
BK OF AMERICA CORP,060505104,10431387,573726285,SOLE,
BERKSHIRE HATHAWAY INC DEL,084670702,897749,451253535,SOLE,
CROCS INC,227046109,628159,53720158,SOLE,
EAST WEST BANCORP INC,27579R104,2776351,312034089,SOLE,
OCCIDENTAL PETE CORP,674599105,1466500,60302480,SOLE,
PDD HOLDINGS INC,722304102,4608000,522501120,SOLE,
