Company,CUSIP,Shares,Value,Discretion,PutCall
ALIBABA GROUP HLDG LTD,01609W102,200000,26446000,DFND,Put
BAIDU INC,056752108,100000,9203000,DFND,Put
JD.COM INC,47215P106,400000,16448000,DFND,Put
LAUDER ESTEE COS INC,518439104,200000,13200000,DFND,
NVIDIA CORPORATION,67066G104,900000,97542000,DFND,Put
PDD HOLDINGS INC,722304102,200000,23670000,DFND,Put
TRIP COM GROUP LTD,89677Q107,200000,12716000,DFND,Put
