Company,CUSIP,Shares,Value,Discretion,PutCall
CARVANA CO,146869102,819631,105502902,SOLE,
CREDIT ACCEP CORP MICH,225310101,137688,70865260,SOLE,
DEERE & CO,244199105,5001,1868524,SOLE,
INTERACTIVE BROKERS GROUP IN,45841N107,309947,37999502,SOLE,
META PLATFORMS INC,30303M102,183083,92314110,SOLE,
PDD HOLDINGS INC,722304102,317689,42236753,SOLE,
SALESFORCE INC,79466L302,7000,1799700,SOLE,
WIX COM LTD,M98068105,396280,63036260,SOLE,
