Company,CUSIP,Shares,Value,Discretion,PutCall
CONSTELLATION ENERGY CORP,21037T109,96400,21565644,SOLE,
MODINE MFG CO,607828100,66367,7693926,SOLE,
MARVELL TECHNOLOGY INC,573874104,785896,86802213,SOLE,
TALEN ENERGY CORP,87422Q109,138878,27979751,SOLE,
VERTIV HOLDINGS CO,92537N108,455146,51709137,SOLE,
VISTRA CORP,92840M102,428397,59063094,SOLE,
