Company,CUSIP,Shares,Value,Discretion,PutCall
ALPHABET INC,02079K305,112780,20542877,SOLE,
AMAZON COM INC,023135106,483850,93504013,SOLE,
BERKSHIRE HATHAWAY INC DEL,084670108,71,43469111,SOLE,
BROOKFIELD CORP,11271J107,1547135,64267988,SOLE,
BURFORD CAP LTD,G17977110,1035380,13511709,SOLE,
MARKEL GROUP INC,570535104,22760,35862022,SOLE,
MICROSOFT CORP,594918104,89165,39852297,SOLE,
TESLA INC,88160R101,116600,23072808,SOLE,
TRUPANION INC,898202106,1100000,32340000,SOLE,
