Company,CUSIP,Shares,Value,Discretion,PutCall
Ferguson Plc New,G3421J106,1086357,253403634,OTR,
GE Aerospace,369604301,4030765,1143810184,DFND,
GE HealthCare Technologies Inc.,36266G107,4044,287852,DFND,
Invesco Ltd.,G491BT108,2970944,72164230,DFND,
Janus Henderson Group plc,G4474Y214,31867800,1637048886,DFND,
Magnum Ice Cream Co NV,N5505D105,241042,3603578,DFND,
Solventum Corporation,83444M101,8236753,537859971,DFND,
Wendys Co.,95058W100,14943466,103857089,DFND,
Wendys Co.,95058W100,15502556,107742764,OTR,
