Company,CUSIP,Shares,Value,Discretion,PutCall
ASML HOLDING N V,N07059210,62903,61045474,SOLE,
ASPEN TECHNOLOGY INC,29109X106,295485,63021041,SOLE,
FAIR ISAAC CORP,303250104,880748,1100591508,SOLE,
INTUIT,461202103,444881,289172650,SOLE,
MASTERCARD INCORPORATED,57636Q104,1484772,715021652,SOLE,
MOODYS CORP,615369105,1218410,478871682,SOLE,
S&P GLOBAL INC,78409V104,1655561,704358428,SOLE,
VISA INC,92826C839,912017,254525705,SOLE,
