Company,CUSIP,Shares,Value,Discretion,PutCall
Ferguson Plc New,G3421J106,1086357,241855659,OTR,
GE Aerospace,369604301,4030765,1241596543,DFND,
GE HealthCare Technologies Inc.,36266G107,4044,331689,DFND,
Invesco Ltd.,G491BT108,2970944,78046699,DFND,
Janus Henderson Group plc,G4474Y214,31867800,1515951246,DFND,
Solventum Corporation,83444M101,8236753,652680308,DFND,
Wendys Co.,95058W100,14943466,124479072,DFND,
Wendys Co.,95058W100,15496852,129088777,OTR,
